Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,ROC10,VOL14,sent_mean_3d,sent_mean_7d,dayofweek,lag_ret_1d,lag_ret_2d,target_price,target_dir,ret1,strong_dir
2018-04-07,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048,0.0,0,6942.408482142857,8070.021630859375,27.698300176187487,-20.608679352848757,457.83939034598217,9464.706886223958,6022.185154791666,3442.521731432292,6636.31982421875,6853.83984375,6973.52978515625,0.0,0.4215,-0.1311701254237444,0.044198170865257,0.0,-0.0206857142857142,5,-0.0257140360451562,-0.0061818819628367,7023.52001953125,1,0.0161371745154427,1
2018-04-08,6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,3652499968,0.0,0,6968.021344866072,7992.8873046875,31.024247540575672,9.865411752312184,455.5222516741072,9359.837384990462,5966.341618915789,3393.495766074673,6911.08984375,6811.47021484375,6844.22998046875,0.0,0.0,-0.0198417700860912,0.044948256377433,0.0,0.0498714285714285,6,0.0414039749152079,-0.0257140360451562,6770.72998046875,0,-0.03665561276645477,0
2018-04-09,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032,0.0,0,6923.297084263393,7923.044970703125,31.29522330659195,18.01695682910304,448.9129464285714,9189.69646655288,5922.208562743996,3267.487903808884,7023.52001953125,6636.31982421875,7083.7998046875,0.0,0.0,-0.0173847603262096,0.0450350418266226,0.0,0.1204285714285714,0,0.0162680819267493,0.0414039749152079,6834.759765625,1,0.009412414998555812,1
2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,0.0,1,6834.532784598215,7831.582633463541,35.87365654920774,31.92748179587284,429.82435825892856,8979.421552387528,5923.031426128096,3056.390126259432,6770.72998046875,6911.08984375,7456.10986328125,0.0,0.0,-0.0198995377960001,0.0443240994572431,0.0,0.0602142857142857,1,-0.0359919297388677,0.0162680819267493,6968.31982421875,1,0.019352815614150316,1
2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,0.0,0,6850.887067522322,7757.022623697917,36.0928680894571,53.08290150899609,418.1821986607143,8780.406564320176,5946.031423961074,2834.3751403591014,6834.759765625,7023.52001953125,6853.83984375,0.0,0.0,0.0181305777427283,0.0445068272337001,0.0,0.0,2,0.009456851084145,-0.0359919297388677,7889.25,1,0.12412693581038274,1
2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7764460032,0.0,0,7184.80419921875,7701.040983072917,64.74598186977133,173.53039451979998,419.0443289620536,8393.639893272031,6156.54506766547,2237.094825606561,7889.25,6834.759765625,6636.31982421875,0.0,0.0,0.0589919013696886,0.0490376561262938,0.0,0.0,4,0.1321595734714284,0.01954129525744,7986.240234375,1,0.01136885881377853,1
2018-04-14,7874.669921875,8140.7099609375,7846.0,7986.240234375,5191430144,0.0,0,7338.397112165178,7690.553645833334,64.82100509494805,203.6386659706585,415.50003487723217,8269.999862454491,6229.231094576759,2040.768767877733,7895.9599609375,6968.31982421875,6911.08984375,0.0,0.0,0.1652213089947867,0.0490367912219752,0.0,0.0,5,0.0008505194964667,0.1321595734714284,8329.1103515625,1,0.04203655981360764,1
2018-04-15,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000,0.0,0,7524.910016741072,7690.245670572916,70.45266932846474,238.03090690800596,402.5071498325893,8300.793576478822,6210.408376646179,2090.3851998326427,7986.240234375,7889.25,7023.52001953125,0.0,0.0,0.2228065437930662,0.0489577221191746,0.0,0.0,6,0.0114337298927718,0.0008505194964667,8058.669921875,0,-0.03300812914143919,0
2018-04-16,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,5631309824,0.0,0,7708.901436941965,7694.972005208333,63.31458319828915,233.62279194294177,411.5450265066965,8342.73898429128,6191.02595711497,2151.71302717631,8329.1103515625,7895.9599609375,6770.72998046875,0.0,0.0,0.2143281420020613,0.0501655491056266,0.0,0.0,0,0.042932607475504,0.0114337298927718,7902.08984375,0,-0.01962125912828721,0
2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872,0.0,1,7861.377162388393,7684.25234375,56.47251858099465,211.8602742948931,407.67288643973217,8333.303873399873,6195.222054334503,2138.08181906537,8058.669921875,7986.240234375,6834.759765625,0.0,0.0,0.143392724216457,0.049190859670312,0.0,0.0,1,-0.0324693056367979,0.042932607475504,8163.419921875,1,0.03253592757494634,1
2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760,0.0,0,8032.105747767857,7668.677994791667,71.09340075621087,206.54835782927023,382.3721749441965,8454.557611745506,6173.74028864512,2280.8173231003857,7902.08984375,8329.1103515625,6968.31982421875,0.0,0.0,0.1622975230616381,0.0428815420356948,0.0,0.0,2,-0.0194300150822617,-0.0324693056367979,8294.3095703125,1,0.015906496489625957,1
2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984,0.0,1,8089.971400669643,7648.039322916667,73.22189553853741,203.03064994438225,373.1500767299107,8586.113318035132,6182.563537433618,2403.5497806015137,8163.419921875,8058.669921875,7889.25,0.0,0.0,0.2250244204448794,0.0425113882813967,0.0,0.0,3,0.0330710082133138,-0.0194300150822617,8845.830078125,1,0.06437648463049019,1
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208,0.0,0,8225.66713169643,7645.257649739583,80.95305325982433,227.20285215319305,398.378662109375,8827.586327908566,6128.320556857059,2699.265771051507,8294.3095703125,7902.08984375,7895.9599609375,0.0,0.0,0.294241550758602,0.0428651660776008,0.0,0.0,4,0.0160336782488381,0.0330710082133138,8895.580078125,1,0.005608362578138261,1
2018-04-21,8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144,0.0,0,8355.572823660714,7650.827994791666,79.67141401192043,234.92374394390947,393.04935128348217,9035.08366962494,6125.958224906311,2909.1254447186284,8845.830078125,8163.419921875,7986.240234375,0.0,0.0,0.2765745979695075,0.0426567500544297,0.0,0.0,5,0.0664938417281331,0.0160336782488381,8802.4599609375,0,-0.010523309510453865,0
2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776,0.0,0,8423.19419642857,7648.255989583334,76.75257552546975,222.2754553326741,394.5892857142857,9198.465966236385,6134.4419439198655,3064.024022316519,8895.580078125,8294.3095703125,8329.1103515625,0.0,0.0,0.1157537105475805,0.0433807185882439,0.0,0.0,6,0.0056241188854653,0.0664938417281331,8930.8798828125,1,0.014483697709083162,1
2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144,0.0,0,8547.795619419643,7657.0146484375,83.74779521130804,211.15476026203984,369.847900390625,9368.51544033089,6111.869471778486,3256.645968552404,8802.4599609375,8845.830078125,8058.669921875,0.0,0.0,0.131069550377016,0.0406396030401665,0.0,0.0,0,-0.0104681332043191,0.0056241188854653,9697.5,1,0.08235319918742609,1
2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384,0.0,1,8804.282784598214,7697.07197265625,86.67338555315969,241.8216775418961,415.31361607142856,9673.31355879568,6091.437368938696,3581.876189856983,8930.8798828125,8895.580078125,7902.08984375,0.0,0.0,0.2142760191784942,0.0440019934208648,0.0,0.0,1,0.0145890946899942,-0.0104681332043191,8845.740234375,0,-0.09193210663750347,0
2018-04-25,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160,0.0,0,8901.757114955357,7718.28330078125,70.31303342120425,193.2402663947601,472.0815080915178,9749.83034111518,6218.34758857232,3531.482752542859,9697.5,8802.4599609375,8163.419921875,0.0,0.0,0.0620270186137685,0.0535628672353572,0.0,0.0,2,0.0858392596526644,0.0145890946899942,9281.509765625,1,0.04808821013231678,1
2018-04-26,8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488,0.0,0,9042.785714285714,7766.565625,66.83074691298852,179.26093430190562,433.63148716517856,9853.055568328737,6379.641355499389,3473.414212829348,8845.740234375,8930.8798828125,8294.3095703125,0.0,0.0,0.1517421430093122,0.0437050731892356,0.0,0.0,3,-0.0878329224671307,0.0858392596526644,8987.0498046875,0,-0.0322395933068439,0
2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920,0.0,0,9062.9599609375,7800.984619140625,62.33201368129057,140.69222252246462,431.0164969308036,9900.792449652576,6539.5004702693,3361.291979383276,9281.509765625,9697.5,8845.830078125,0.0,0.0,0.137300382859558,0.0452178020600527,0.0,0.0,4,0.0492632068887324,-0.0878329224671307,9348.48046875,1,0.03942918286213941,1
2018-04-28,8939.26953125,9412.08984375,8931.990234375,9348.48046875,7805479936,0.0,0,9127.66001674107,7873.743961588541,64.50747144128928,130.26994090734246,444.2586146763393,9989.949677534532,6682.839287309217,3307.1103902253158,8987.0498046875,8845.740234375,8895.580078125,0.0,0.0,0.1451671674636592,0.0459250861292935,0.0,0.0,5,-0.0317254378191855,0.0492632068887324,9419.080078125,1,0.007523614187495628,1
2018-04-29,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192,0.0,1,9215.748604910714,7958.029296875,62.32247366044468,119.17857963450616,443.2300851004464,10015.14058144926,6922.483393160114,3092.6571882891467,9348.48046875,9281.509765625,8802.4599609375,0.0,0.0,0.1356074906871509,0.0450750957028838,0.0,0.0,6,0.040216831097785,-0.0317254378191855,9240.5498046875,0,-0.019136041014403197,0
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000,0.0,0,9259.98716517857,8033.596630859375,63.64511483140194,92.07876048137076,433.5807756696428,9965.132309374574,7213.070669141053,2752.061640233521,9419.080078125,8987.0498046875,8930.8798828125,0.0,0.0,0.0446221239924797,0.044237860233531,0.0,0.0,0,0.0075519876851644,0.040216831097785,9119.009765625,0,-0.01324016669459219,0
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904,0.0,0,9177.345703125,8109.422623697917,64.16426338046548,59.79288486204484,430.7657993861607,9858.896496985612,7534.3754756706385,2324.521021314973,9240.5498046875,9348.48046875,9697.5,0.0,0.0,0.0251169328517915,0.0439394273972907,0.0,0.0,1,-0.0189541093139361,0.0075519876851644,9235.919921875,1,0.012739001376982891,1
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872,-0.4404,1,9233.085658482143,8181.1599609375,62.91757705097587,41.03002279241764,425.7365025111607,9884.572152774452,7643.366812069298,2241.205340705153,9119.009765625,9419.080078125,8845.740234375,0.0,0.0,0.0492430482911658,0.0434944924237511,-0.1468,-0.0629142857142857,2,-0.0131529012484566,-0.0189541093139361,9743.8603515625,1,0.05353715789106724,1
2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888,-0.4404,0,9401.094308035714,8352.315641276042,60.63358298331321,57.54646790269408,426.2949916294643,10048.029583177033,7836.151373854218,2211.8782093228147,9743.8603515625,9119.009765625,8987.0498046875,-0.4404,0.0,0.0003361449471512,0.0425241304918169,-0.4404,-0.1887428571428571,4,0.0549961924728752,0.01282048810724,9858.150390625,1,0.016094355065083252,1
2018-05-05,9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840,-0.4404,0,9473.904296875,8453.871647135416,61.6601926725017,61.96810390757054,420.8635602678572,10156.985937194975,7880.099023742524,2276.886913452451,9700.759765625,9235.919921875,9348.48046875,-0.4404,-0.4404,0.1144517168066638,0.0425833909838939,-0.4404,-0.2516571428571428,5,-0.0044233583387295,0.0549961924728752,9654.7998046875,0,-0.020843383079432266,0
2018-05-06,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192,-0.4404,0,9507.578543526786,8554.487646484375,60.05634250713787,45.16558931618579,438.9250139508928,10175.61067555238,8021.087273666369,2154.523401886011,9858.150390625,9743.8603515625,9419.080078125,-0.4404,-0.4404,0.0402186765395664,0.0430106067642237,-0.4404,-0.3145714285714285,6,0.0162245668177165,-0.0044233583387295,9373.009765625,0,-0.02962092312799005,0
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840,-0.4404,0,9526.501395089286,8636.551643880208,55.03428048999896,10.83223972722601,457.8235212053572,10095.11166302256,8248.678278383688,1846.433384638873,9654.7998046875,9700.759765625,9240.5498046875,-0.4404,-0.4404,0.0429462358978125,0.0440334519575632,-0.4404,-0.3774857142857143,0,-0.0206276611615586,0.0162245668177165,9234.8203125,0,-0.014853101418770562,0
2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952,0.3818,1,9543.04575892857,8710.261653645834,43.85186038761839,-23.549721638974688,424.2663922991072,10017.279133009875,8433.650847458874,1583.6282855510035,9373.009765625,9858.150390625,9119.009765625,-0.4404,-0.4404,-0.0121581423451588,0.0374261139168967,-0.1663333333333333,-0.3229428571428571,1,-0.0291865232592071,-0.0206276611615586,9325.1796875,1,0.009737078547251641,1
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240,0.3818,0,9555.797154017857,8795.409977213541,57.98703322776058,-41.52066583863257,381.2420479910714,9936.81129266048,8617.20569952702,1319.6055931334597,9234.8203125,9654.7998046875,9235.919921875,0.3818,-0.4404,-0.0099691678854154,0.0283679156270876,0.1077333333333333,-0.2054857142857143,2,-0.0147433382211765,-0.0291865232592071,9043.9404296875,0,-0.03062326710905233,0
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776,0.3818,0,9455.80859375,8869.049332682293,45.82747744116522,-71.8833584497321,367.0349469866072,9925.053947028116,8648.774080315632,1276.2798667124844,9325.1796875,9373.009765625,9743.8603515625,0.3818,-0.4404,-0.0212768048607091,0.0265334670277756,0.3818,-0.0880285714285714,3,0.0097846381350477,-0.0147433382211765,8441.490234375,0,-0.0689361065966995,0
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192,0.3818,0,9275.91294642857,8918.155013020832,41.35355824743688,-128.75639128793455,386.3263811383928,9987.592868536522,8540.82617443223,1446.7666941042917,9043.9404296875,9234.8203125,9700.759765625,0.3818,0.3818,-0.0742974893835486,0.0308715867984704,0.3818,0.0294285714285714,4,-0.0301591247822805,0.0097846381350477,8504.8896484375,1,0.007482389783710855,1
2018-05-12,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096,0.3818,0,9082.58998325893,8938.676334635416,35.23533741056208,-156.477785045539,383.5592912946428,10023.1830351883,8475.478976530449,1547.7040586578514,8441.490234375,9325.1796875,9858.150390625,0.3818,0.3818,-0.0791507808232591,0.0284056132294405,0.3818,0.1468857142857142,5,-0.0666136845986851,-0.0301591247822805,8723.9404296875,1,0.025429769131291063,1
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760,0.6597,1,8855.86439732143,8990.62734375,40.75890269529277,-147.2826244005207,400.9499860491072,9988.811686982252,8391.085383330248,1597.7263036520053,8723.9404296875,8441.490234375,9373.009765625,0.3818,0.3818,-0.101432233179223,0.0292268631457025,0.4744333333333332,0.4215,0,0.0257558640152659,0.007510452811321,8510.3798828125,0,-0.023964474196194036,0
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080,0.6597,0,8752.37290736607,8996.669661458332,39.57372587687088,-150.2349309701165,402.01499720982144,10015.367765608937,8330.993269547314,1684.3744960616204,8716.7900390625,8504.8896484375,9234.8203125,0.6597,0.3818,-0.1367163671081966,0.0296198762397448,0.5670666666666667,0.4611999999999999,1,-0.0008196285477451,0.0257558640152659,8368.830078125,0,-0.016772482047846687,0
2018-05-16,8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160,0.6597,0,8615.751534598214,9007.008333333333,35.27046342217615,-154.72713339838504,408.6942661830357,10040.917635094576,8214.175431311676,1826.7422037828983,8510.3798828125,8723.9404296875,9325.1796875,0.6597,0.3818,-0.1331948618901605,0.0293387945849246,0.6597,0.5009,2,-0.0236796062914232,-0.0008196285477451,8094.31982421875,0,-0.03335153970564195,0
2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048,0.6597,0,8480.09144810268,9013.415999348956,19.56500939916853,-168.08159485801926,393.0685686383928,10105.871876030476,8059.9481923288995,2045.923683701577,8368.830078125,8716.7900390625,9043.9404296875,0.6597,0.6597,-0.1364225551215977,0.0240657544805615,0.6597,0.5406,3,-0.0166326070794292,-0.0236796062914232,8250.9697265625,1,0.019168176638719434,1
2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872,0.5106,1,8416.058523995536,9014.763330078124,19.83076240495953,-144.64457307623084,394.8821149553572,10085.839943896231,7853.039011181893,2232.800932714338,8250.9697265625,8368.830078125,8504.8896484375,0.6597,0.6597,-0.1156009895921911,0.0244952730220997,0.61,0.5987,5,0.0193530655750768,-0.0328015088541208,8513.25,1,0.031752487481541386,1
2018-05-20,8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968,0.5106,0,8385.959891183036,9003.677327473959,29.112459044983325,-111.52299552772394,386.4735630580357,10059.626963315392,7806.522011293981,2253.104952021412,8247.1796875,8094.31982421875,8723.9404296875,0.5106,0.6597,-0.0586791160129122,0.0270687240466659,0.5603000000000001,0.6171,6,-0.0004593446816679,0.0193530655750768,8418.990234375,0,-0.011133876917273966,0
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,0.5106,0,8343.417061941964,8987.790999348957,31.257566205618147,-90.73557865637363,369.1935686383928,10043.639940152128,7752.507081332246,2291.132858819882,8513.25,8250.9697265625,8716.7900390625,0.5106,0.6597,-0.002665406151674,0.0264346075368532,0.5106,0.5958,0,0.0322619759216928,-0.0004593446816679,8041.77978515625,0,-0.045839471398213046,0
2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,0.0,1,8276.474190848214,8962.434993489584,28.57403675341824,-96.61913235192526,375.17138671875,10033.20908975629,7643.523918056211,2389.685171700079,8418.990234375,8247.1796875,8510.3798828125,0.5106,0.5106,-0.0544521895550204,0.0282440023633547,0.3404,0.5015571428571428,1,-0.0110721247026693,0.0322619759216928,7557.81982421875,0,-0.06206765944472573,0
