Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,target_price,target_dir
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,0.26815,12,36986.463169642855,42420.125260416666,21.305178036973572,-294.759728618757,2074.9880022321427,46375.61237126632,34721.18411310868,11654.42825815764,36954.00390625,36276.8046875,41744.328125,0.1095333333333333,0.13105,37138.234375,1
2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,0.1356076923076923,13,36480.43694196428,42071.771223958334,25.859279569163604,-181.18339004891868,2052.678292410714,46326.12456863769,34328.7051188623,11997.419449775392,36852.12109375,36654.328125,40680.41796875,0.26815,-0.0634736842105263,37784.33203125,1
2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,0.0204722222222222,18,36670.01060267857,41783.09192708333,26.753990348543056,-37.563593552567454,2079.656808035714,46193.3786756023,34066.4900743977,12126.888601204599,37138.234375,36954.00390625,36457.31640625,0.1356076923076923,0.1095333333333333,38138.1796875,1
2022-01-29,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075,0.418625,8,37114.00055803572,41481.760416666664,28.481444240645388,98.79297605814372,2087.810546875,46006.11035914568,33876.416203354325,12129.694155791352,37784.33203125,36852.12109375,35030.25,0.0204722222222222,0.26815,37917.6015625,0
2022-01-30,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444,0.5150875,8,37348.400111607145,41202.13229166667,28.104465431724464,186.56537849927372,2093.727957589286,45807.43573011446,33684.72481676054,12122.71091335392,38138.1796875,37138.234375,36276.8046875,0.418625,0.1356076923076923,38483.125,1
2022-01-31,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,0.1332705882352941,17,37609.65680803572,40895.34270833333,33.7165432765767,289.026936823524,2123.3434709821427,45449.82879227383,33617.058707726166,11832.770084547665,37917.6015625,37784.33203125,36654.328125,0.5150875,0.0204722222222222,38743.2734375,1
2022-02-01,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,0.1529888888888889,9,37865.26674107143,40608.61119791667,34.481511001811725,375.177099340543,2113.2921316964284,44817.96423334856,33728.34045415144,11089.623779197122,38483.125,38138.1796875,36954.00390625,0.1332705882352941,0.418625,36952.984375,0
2022-02-02,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,0.0740666666666666,12,37879.67578125,40291.7734375,31.374485536718225,314.8782255402466,2168.0418526785716,44397.26369846528,33585.18239528472,10812.08130318056,38743.2734375,37917.6015625,36852.12109375,0.1529888888888889,0.5150875,37154.6015625,1
2022-02-03,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,-0.0178266666666666,15,37882.013950892855,40000.341015625,35.30912221822555,292.35003181882735,2027.960658482143,43793.9465224574,33593.989805667596,10199.956716789806,36952.984375,38483.125,37138.234375,0.0740666666666666,0.1332705882352941,41500.875,1
2022-02-04,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792,0.3222076923076923,13,38412.94866071428,39931.40338541667,70.80128253666703,558.5126881155566,1968.3217075892858,43448.225429458704,33772.05855491629,9676.16687454241,37154.6015625,38743.2734375,37784.33203125,-0.0178266666666666,0.1529888888888889,41441.1640625,0
2022-02-05,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215,0.0787399999999999,5,38884.80357142857,39874.077864583334,79.80202608031831,709.2158970551368,1859.0005580357142,43086.62247468626,33966.39002531374,9120.232449372517,41500.875,36952.984375,38138.1796875,0.3222076923076923,0.0740666666666666,42412.43359375,1
2022-02-06,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334,0.2287,9,39526.92243303572,39902.562239583334,79.27150029761228,843.8295684428576,1830.9673549107142,43123.03546992449,33946.1653113255,9176.870158598991,41441.1640625,37154.6015625,37917.6015625,0.0787399999999999,-0.0178266666666666,43840.28515625,1
2022-02-07,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926,0.3175785714285714,14,40292.23102678572,39972.773697916666,81.1596240393915,988.5166986063632,1730.2706473214287,43491.6354243379,33724.0305912871,9767.604833050806,42412.43359375,41500.875,38483.125,0.2287,0.3222076923076923,44118.4453125,1
2022-02-08,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,0.34112,15,41060.11272321428,40046.33515625,81.1244038057329,1056.3092899572744,1788.9056919642858,44028.81590413989,33424.261830235104,10604.554073904786,43840.28515625,41441.1640625,38743.2734375,0.3175785714285714,0.0787399999999999,44338.796875,1
2022-02-09,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,0.2562454545454545,11,42115.228794642855,40130.25299479167,82.19291335276185,1066.2553224717337,1720.6434151785713,44723.28494281184,33095.63068218815,11627.65426062369,44118.4453125,42412.43359375,36952.984375,0.34112,0.2287,43565.11328125,0
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,0.4076933333333333,15,43031.01618303572,40157.894921875,76.52358842034432,973.5556521364487,1773.4520089285713,45311.836895395216,33217.858417104784,12093.978478290432,44338.796875,43840.28515625,37154.6015625,0.2562454545454545,0.3175785714285714,42407.9375,0
2022-02-11,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,0.06765,8,43160.59654017857,40106.522786458336,68.30916176599341,794.6866079707222,1770.2036830357142,45490.16452517071,33777.299537329294,11712.864987841414,43565.11328125,44118.4453125,41500.875,0.4076933333333333,0.34112,42244.46875,0
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304,-0.0806666666666666,3,43275.35435267857,40094.952734375,66.50955101107473,632.7896902539278,1768.07421875,45675.41140323793,34188.81906551207,11486.592337725859,42407.9375,44338.796875,41441.1640625,0.06765,0.2562454545454545,42197.515625,0
2022-02-13,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,0.4552625,8,43244.65178571428,40064.87994791667,67.45126296750058,496.01097582076255,1761.89453125,45820.02924307456,34598.519975675445,11221.509267399117,42244.46875,43565.11328125,42412.43359375,-0.0806666666666666,0.4076933333333333,42586.91796875,1
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,0.2622315789473684,19,43065.599330357145,40045.197265625,66.97696621351491,408.8627080750832,1703.3325892857142,45977.79672157092,35004.043903429076,10973.752818141846,42197.515625,42407.9375,43840.28515625,0.4552625,0.06765,44575.203125,1
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,0.09598,10,43130.85044642857,40093.90807291667,71.10801326731722,458.49538400834587,1787.2407924107142,46372.73427090507,35381.414557219934,10991.319713685138,42586.91796875,42244.46875,44118.4453125,0.2622315789473684,-0.0806666666666666,43961.859375,0
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,0.0948941176470588,17,43077.002232142855,40150.95169270833,77.73036202882531,424.18299602420194,1724.3621651785713,46582.26236576411,35854.248962360885,10728.013403403223,44575.203125,42197.515625,44338.796875,0.09598,0.4552625,40538.01171875,0
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,0.1507611111111111,18,42644.55915178572,40089.69765625,60.666638260162365,158.72758804079405,1946.114955357143,46485.0405283723,36226.838768502705,10258.201759869597,43961.859375,42586.91796875,43565.11328125,0.0948941176470588,0.2622315789473684,40030.9765625,0
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,0.0215421052631579,19,42304.99330357143,40032.5859375,43.88588802108891,-51.905788499236394,1721.6420200892858,46396.26073919987,36504.89824517513,9891.36249402474,40538.01171875,44575.203125,42407.9375,0.1507611111111111,0.09598,40122.15625,1
2022-02-19,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863,0.2036777777777777,9,42001.80580357143,40013.977213541664,44.52785032576911,-178.84105057580183,1714.267299107143,46267.43517192239,36854.17928120261,9413.255890719782,40030.9765625,43961.859375,42244.46875,0.0215421052631579,0.0948941176470588,38431.37890625,0
2022-02-20,40118.1015625,40119.890625,38112.8125,38431.37890625,18340576452,0.29545,6,41463.78627232143,40079.779296875,34.41432166552276,-359.9745196477174,1768.086216517857,46272.022862346,36844.41698140401,9427.605880941992,40122.15625,40538.01171875,42197.515625,0.2036777777777777,0.1507611111111111,37075.28125,0
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798,-0.1443882352941176,17,40676.40959821428,40147.947005208334,23.365626631159103,-543.404128583836,1753.1043526785713,46450.094159426706,36499.546465573294,9950.547693853412,38431.37890625,40030.9765625,42586.91796875,0.29545,0.0215421052631579,38286.02734375,1
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,-0.0302959999999999,25,39777.95591517857,40214.92109375,28.608167441812483,-553.6087308613558,1709.16796875,46292.33857522916,36790.606346645836,9501.732228583322,37075.28125,40122.15625,44575.203125,-0.1443882352941176,0.2036777777777777,37296.5703125,0
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,0.4019461538461538,13,38825.771763392855,40236.32916666667,25.55029169148513,-593.8543498582895,1739.578404017857,46272.18486244508,36824.95693442992,9447.227928015156,38286.02734375,38431.37890625,43961.859375,-0.0302959999999999,0.29545,38332.609375,1
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093,-0.2096823529411764,17,38510.71428571428,40282.28268229167,32.15844174179894,-520.203411330552,1900.382533482143,46328.14677648941,36452.168457885586,9875.978318603826,37296.5703125,37075.28125,40538.01171875,0.4019461538461538,-0.1443882352941176,39214.21875,1
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159,0.09501,10,38394.03459821428,40361.019270833334,38.90163680739754,-387.6949140689592,1887.7173549107142,46311.480344562464,36246.14035856253,10065.339985999934,38332.609375,38286.02734375,40030.9765625,-0.2096823529411764,-0.0302959999999999,39105.1484375,0
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.1484375,17467554129,0.3258222222222222,9,38248.747767857145,40426.58307291667,39.04927259131034,-287.5811817558291,1899.3484933035713,46206.26233840764,36020.62984909235,10185.632489315292,39214.21875,37296.5703125,40122.15625,0.09501,0.4019461538461538,37709.78515625,0
2022-02-27,39098.69921875,39778.94140625,37268.9765625,37709.78515625,23450127612,0.33915,8,38145.66294642857,40424.09817708333,35.69169171862005,-294.45274436526915,2025.6236049107142,45946.44384808327,35667.39833941674,10279.045508666532,39105.1484375,38332.609375,38431.37890625,0.3258222222222222,-0.2096823529411764,43193.234375,1
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104,0.2840692307692307,13,39019.65625,40592.6,51.45915389999837,71.64046243995585,2393.3680245535716,45790.158687307754,35731.16240644224,10058.996280865511,37709.78515625,39214.21875,37075.28125,0.33915,0.09501,44354.63671875,1
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645,0.1246705882352941,17,39886.60044642857,40807.16783854167,49.44718586127298,376.3233327666976,2369.4274553571427,45793.32751519434,35729.57756293066,10063.749952263679,43193.234375,39105.1484375,38286.02734375,0.2840692307692307,0.3258222222222222,43924.1171875,0
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630,0.1342909090909091,11,40833.392857142855,40988.53424479167,49.90453037084348,524.092962337059,2406.7946428571427,45855.75404244971,35703.051426300284,10152.702616149429,44354.63671875,37709.78515625,37296.5703125,0.1246705882352941,0.33915,42451.7890625,0
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593,0.0785318181818181,22,41421.84709821428,41112.15143229167,55.37123034193085,498.08577988357115,2279.882254464286,45860.945286740585,35702.24533825942,10158.699948481168,43924.1171875,43193.234375,38332.609375,0.1342909090909091,0.2840692307692307,39137.60546875,0
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427,-0.1723176470588235,17,41410.90234375,41184.97213541667,47.833960216991336,245.8438463987315,2450.041573660714,45707.261283673615,35545.24301320139,10162.018270472225,42451.7890625,44354.63671875,39214.21875,0.0785318181818181,0.1246705882352941,39400.5859375,1
2022-03-05,39148.44921875,39566.3359375,38777.03515625,39400.5859375,16975917450,0.0042071428571428,14,41453.107700892855,41259.83828125,48.26495744157256,92.7512185324145,2456.004464285714,45539.207985394794,35433.6033427302,10105.604642664592,39137.60546875,43924.1171875,39105.1484375,-0.1723176470588235,0.1342909090909091,38419.984375,0
2022-03-06,39404.19921875,39640.17578125,38211.6484375,38419.984375,19745229902,0.0369599999999999,10,41554.564732142855,41157.141927083336,49.97163259887989,-69.74507567581125,2414.517578125,45309.77171759232,35246.34625115768,10063.425466434637,39400.5859375,42451.7890625,37709.78515625,0.0042071428571428,0.0785318181818181,38062.0390625,0
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503,0.0016529411764705,17,40821.536830357145,41044.50442708333,52.58507168940744,-189.72165114115307,2394.950613839286,44644.73188443907,35260.06967806093,9384.66220637814,38419.984375,39137.60546875,43193.234375,0.0369599999999999,-0.1723176470588235,38737.26953125,1
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476,-0.0192333333333333,9,40019.05580357143,40921.99895833333,51.21627443804242,-210.3910416124502,2357.5315290178573,44010.56042477795,35371.78215334705,8638.7782714309,38062.0390625,39400.5859375,44354.63671875,0.0016529411764705,0.0042071428571428,41982.92578125,1
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034,0.1741379310344827,29,39741.74274553572,40860.08697916667,61.2618238134226,-3.2149967086743345,2488.888671875,44189.46294074336,35337.37104363164,8852.09189711172,38737.26953125,38419.984375,43924.1171875,-0.0192333333333333,0.0369599999999999,39437.4609375,0
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711,0.3599916666666667,12,39311.12444196428,40704.05416666667,52.475491200007845,-33.6588490879345,2393.3289620535716,44160.19254462213,35307.28987725287,8852.902667369257,41982.92578125,38062.0390625,42451.7890625,0.1741379310344827,0.0016529411764705,38794.97265625,0
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465,-0.0481,21,39262.17689732143,40519.260026041666,49.050477640879244,-89.92209872992646,2408.705078125,44109.08247701688,35225.68158548313,8883.400891533747,39437.4609375,38737.26953125,39137.60546875,0.3599916666666667,-0.0192333333333333,38904.01171875,1
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,14616450657,0.3598999999999999,3,39191.23772321428,40363.889973958336,49.54445829100773,-111.25336382891953,2353.9372209821427,44109.996645064784,35272.030698685216,8837.965946379569,38794.97265625,41982.92578125,39400.5859375,-0.0481,0.1741379310344827,37849.6640625,0
2022-03-13,38884.7265625,39209.3515625,37728.14453125,37849.6640625,17300745310,0.0625727272727272,11,39109.763392857145,40211.947526041666,50.32177319684713,-183.56277118332423,2280.454520089286,44064.991653833305,35394.47397116669,8670.517682666614,38904.01171875,39437.4609375,38419.984375,0.3598999999999999,0.3599916666666667,39666.75390625,1
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070,-0.1693576923076923,26,39339.00837053572,40126.023697916666,40.24177779315071,-100.36690213866115,1981.8490513392858,44080.87608320577,35516.662198044236,8564.213885161531,37849.6640625,38794.97265625,38062.0390625,0.0625727272727272,-0.0481,39338.78515625,0
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868,0.173295652173913,23,39424.939174107145,40030.732682291666,35.44935880351085,-60.728475147882875,1956.3777901785713,44026.286238263456,35775.473527361544,8250.812710901911,39666.75390625,38904.01171875,38737.26953125,-0.1693576923076923,0.3598999999999999,41143.9296875,1
