Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,ROC10,VOL14,sent_mean_3d,sent_mean_7d,dayofweek,lag_ret_1d,lag_ret_2d,target_price,target_dir,ret1,strong_dir
2022-04-23,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609,0.2428181818181818,11,3017.613246372768,3191.478515625,32.10234863373762,-28.287803321199,116.5889195033482,3423.016337812568,2814.98959480462,608.0267430079475,2964.835693359375,3077.745849609375,3062.310302734375,-0.0713666666666666,0.0789699999999999,-0.0577967699642786,0.0265625434274182,0.201601616161616,0.1044177522477522,5,-0.0075799717914627,-0.0293283270060152,2922.732666015625,0,-0.005248860381637175,0
2022-04-24,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579,0.350675,4,3007.517438616072,3185.347224934896,33.38167914508739,-28.171323953644134,112.91871861049108,3339.479497677036,2838.675580447964,500.8039172290719,2938.114013671875,2987.480712890625,2993.4033203125,0.2428181818181818,0.4333533333333333,-0.032178699482091,0.026458547516584,0.1740421717171715,0.1811951332001331,6,-0.0090128703412978,-0.0075799717914627,3009.3935546875,1,0.029219558436975848,1
2022-04-25,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614,0.0405874999999999,8,3000.629847935268,3180.8877115885416,51.95249269703213,-20.95225968534889,110.2189418247768,3269.975412541797,2867.939773005078,402.0356395367189,2922.732666015625,2964.835693359375,3057.606689453125,0.350675,-0.0713666666666666,-0.0103662659524708,0.0203344146340581,0.211360227272727,0.1548845562770562,0,-0.0052351091838765,-0.0090128703412978,2808.29833984375,0,-0.06915985471067161,0
2022-04-26,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399,0.3213,11,2958.3715471540177,3164.7784016927085,37.34660242631769,-27.97603591669898,118.8319091796875,3276.840980051306,2824.7348500268195,452.1061300244865,3009.3935546875,2938.114013671875,3104.1064453125,0.0405874999999999,0.2428181818181818,-0.0829478197110902,0.0266243967118313,0.2375208333333331,0.199476764069264,1,0.0296506381440675,-0.0052351091838765,2888.9296875,1,0.028307356278774228,1
2022-04-27,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041,-0.0089166666666666,6,2931.3978097098216,3149.8549072265623,36.81839248921548,-25.51585658831029,118.2969273158482,3253.471575003894,2813.669758003918,439.8018169999759,2808.29833984375,2922.732666015625,3077.745849609375,0.3213,0.350675,-0.0349012884777563,0.0265932832027917,0.1176569444444442,0.1869215259740259,2,-0.0668225046639444,0.0296506381440675,2936.94091796875,1,0.016482452376458217,1
2022-04-28,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633,0.0462416666666666,12,2924.177839006697,3134.3533447265627,44.93960837242352,-19.263868189349537,115.42693219866072,3231.4033177426777,2810.224709601072,421.17860814160576,2888.9296875,3009.3935546875,2987.480712890625,-0.0089166666666666,0.0405874999999999,-0.0394641246372852,0.0260176337160525,0.1195416666666664,0.1316198593073592,3,0.0287118168722544,-0.0668225046639444,2815.601806640625,0,-0.042192511152652254,0
2022-04-29,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399,0.281475,8,2902.858712332589,3115.3681396484376,37.756172864893344,-21.72662381521405,123.8445347377232,3195.6753359524755,2801.3212460787745,394.354089873701,2936.94091796875,2808.29833984375,2964.835693359375,0.0462416666666666,0.3213,-0.0929428947604373,0.0279161387010448,0.1062666666666665,0.1820258116883116,4,0.016619037381383,0.0287118168722544,2730.186767578125,0,-0.030806004516415807,0
2022-04-30,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867,0.0912999999999999,5,2873.1548200334823,3096.9862711588544,33.12614859152414,-27.180400706444424,127.48421805245536,3179.372989599004,2769.4555748541216,409.9174147448821,2815.601806640625,2888.9296875,2938.114013671875,0.281475,-0.0089166666666666,-0.1129265049859012,0.0284466336484544,0.139672222222222,0.160380357142857,5,-0.0413147947872392,0.016619037381383,2827.756103515625,1,0.0351134809733128,1
2022-05-01,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152,0.289575,4,2859.586739676339,3076.259733072917,41.82230605591279,-22.48341082564231,129.19090053013392,3181.876323435049,2751.6226267602638,430.2536966747857,2730.186767578125,2936.94091796875,2922.732666015625,0.0912999999999999,0.0462416666666666,-0.0534646495576714,0.030325220010308,0.2207833333333331,0.1516517857142856,6,-0.0303363347974304,-0.0413147947872392,2857.410400390625,1,0.010432259389035846,1
2022-05-02,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545,-0.0860055555555555,18,2837.874860491072,3056.671435546875,39.76763153271148,-15.953275845977274,123.47767857142856,3176.34231837416,2739.8600253758405,436.4822929983193,2827.756103515625,2815.601806640625,3009.3935546875,0.289575,0.281475,-0.0362331353502525,0.0297643873074062,0.0982898148148146,0.1335670634920634,0,0.0357372386007317,-0.0303363347974304,2783.476318359375,0,-0.026215139510623486,0
2022-05-03,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219,0.1357916666666666,12,2834.328857421875,3032.0261962890627,34.059106888261866,-15.190889096224794,124.01522391183036,3159.217152814654,2723.498398943158,435.7187538714961,2857.410400390625,2730.186767578125,2808.29833984375,-0.0860055555555555,0.0912999999999999,-0.052631618307842,0.0297068197891642,0.1131203703703702,0.1070658730158729,1,0.0104868651289027,0.0357372386007317,2940.644775390625,1,0.05492824792191639,1
2022-05-04,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944,0.1745833333333333,18,2841.716727120536,3012.6729817708333,43.96823507778184,-3.3005335159853075,128.64491489955358,3152.0981905292424,2722.6908963848205,429.40729414442194,2783.476318359375,2827.756103515625,2888.9296875,0.1357916666666666,0.289575,0.0061285486638154,0.0342401745185984,0.0747898148148146,0.1332801587301586,2,-0.0258745058186751,0.0104868651289027,2749.213134765625,0,-0.0673141307405492,0
2022-05-05,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048,0.1727583333333333,12,2814.8984723772323,2990.5870035807293,40.37426150765862,-7.298016000294766,131.00230189732142,3147.311054664304,2698.307695335696,449.003359328608,2940.644775390625,2857.410400390625,2936.94091796875,0.1745833333333333,-0.0860055555555555,-0.0864560966167459,0.0375540689627142,0.1610444444444442,0.1513539682539682,3,0.0564648084104726,-0.0258745058186751,2694.979736328125,0,-0.019924052577192305,0
2022-05-06,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270,0.1361916666666666,12,2797.666748046875,2974.696598307292,39.36944731474508,-12.2718279965392,132.93134416852678,3140.6871528701586,2668.1985404892166,472.488612380942,2749.213134765625,2783.476318359375,2815.601806640625,0.1727583333333333,0.1357916666666666,-0.0403513408486114,0.0377516546773524,0.1611777777777775,0.1305992063492062,4,-0.0650985260875554,0.0564648084104726,2636.093017578125,0,-0.022092781930447968,0
2022-05-07,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367,0.1975,6,2784.224783761161,2954.790543619792,38.39641210043778,-17.865843025539945,136.39897809709822,3147.272010903644,2625.882652182294,521.3893587213497,2694.979736328125,2940.644775390625,2730.186767578125,0.1361916666666666,0.1745833333333333,-0.0875191497445799,0.0379823998073748,0.1688166666666664,0.1457706349206348,5,-0.0197268803031975,-0.0650985260875554,2517.4599609375,0,-0.046047462225365786,0
2022-05-08,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935,0.1750916666666666,12,2739.8967633928573,2932.3034098307294,35.574032028835305,-27.327493624348364,143.58804757254464,3155.232255447524,2563.907734786851,591.3245206606725,2636.093017578125,2749.213134765625,2827.756103515625,0.1975,0.1727583333333333,-0.142829212009267,0.0393010527608476,0.1695944444444442,0.1294158730158729,6,-0.0218505237557861,-0.0197268803031975,2245.430419921875,0,-0.11435321457567539,0
2022-05-09,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678,-0.01529375,16,2652.4710518973216,2898.420548502604,25.976492655279102,-48.444428295635234,149.037109375,3199.3494806193926,2433.92290707592,765.4265735434728,2517.4599609375,2694.979736328125,2857.410400390625,0.1750916666666666,0.1361916666666666,-0.2025042693799936,0.0454043941164754,0.1190993055555553,0.1395175595238094,0,-0.0450033651504518,-0.0218505237557861,2343.510986328125,1,0.042752999756193504,1
2022-05-10,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639,-0.041475,12,2589.6188616071427,2869.475349934896,34.371829760336254,-52.02970755127362,149.31150599888392,3196.538396005874,2363.310505361314,833.2278906445599,2245.430419921875,2636.093017578125,2783.476318359375,-0.01529375,0.1975,-0.1416297909878926,0.0461842042274549,0.039440972222222,0.1141937499999999,1,-0.1080571469801336,-0.0450033651504518,2072.108642578125,0,-0.12308346967034775,0
2022-05-11,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154,0.135175,8,2465.5422712053573,2839.1772298177084,25.657811162414248,-67.89948849270229,171.64148821149553,3245.1862648830943,2223.125429452843,1022.0608354302512,2343.510986328125,2517.4599609375,2940.644775390625,-0.041475,0.1750916666666666,-0.2672251188842053,0.0521877332147055,0.0261354166666664,0.108563988095238,2,0.0436800737783102,-0.1080571469801336,1961.7015380859373,0,-0.05475452838877209,0
2022-05-12,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859373,42463486402,0.0270519999999999,25,2353.04061453683,2803.554732259114,21.97885419428009,-80.20794023578992,193.8444475446429,3288.130700311469,2079.8675784971247,1208.2631218143442,2072.108642578125,2245.430419921875,2749.213134765625,0.135175,-0.01529375,-0.3134687485501694,0.0515331177250209,0.0402506666666664,0.0877487976190475,3,-0.1158101435552646,0.0436800737783102,2014.418212890625,1,0.026518197304114123,1
2022-05-13,1960.12255859375,2139.71337890625,1941.9759521484373,2014.418212890625,24816096567,0.1476,11,2255.817539760045,2766.757198079427,26.03488619877639,-79.0460018246147,196.4677995954241,3298.712387509263,1976.9163112212052,1321.7960762880575,1961.7015380859373,2343.510986328125,2694.979736328125,0.0270519999999999,-0.041475,-0.276294107622243,0.0532831476892891,0.1032756666666664,0.0893785595238094,4,-0.0532824882940591,-0.1158101435552646,2056.27392578125,1,0.020565145487466706,1
2022-05-14,2014.2806396484373,2063.429931640625,1956.572998046875,2056.27392578125,15457044616,0.23066,5,2172.98624093192,2734.636014811198,29.30246839524318,-70.01495394974393,196.28462437220983,3289.4670362471866,1899.5157884598443,1389.9512477873425,2014.418212890625,2072.108642578125,2636.093017578125,0.1476,0.135175,-0.3007404556342233,0.054426945522598,0.1351039999999998,0.0941157023809523,5,0.0268729334107187,-0.0532824882940591,2145.706787109375,1,0.0425734314830471,1
2022-05-15,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335,0.1985666666666666,6,2119.878644670759,2704.795690917969,28.947359695359737,-53.32928245870545,198.31363351004464,3245.064792960302,1857.549354988917,1387.515437971385,2056.27392578125,1961.7015380859373,2517.4599609375,0.23066,0.0270519999999999,-0.2195196654724625,0.0550585593443998,0.1922755555555554,0.0974692738095237,6,0.0207780651618332,0.0268729334107187,2022.7259521484373,0,-0.05902291964196638,0
2022-05-16,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484373,21459552191,0.1955333333333333,6,2088.063720703125,2670.1428792317706,25.63950904618676,-46.15472928899456,203.19949776785717,3232.9447155713106,1791.112193608377,1441.8325219629337,2145.706787109375,2014.418212890625,2245.430419921875,0.1985666666666666,0.1476,-0.2494466934640572,0.0553350543360211,0.2082533333333331,0.1275874285714285,0,0.0434926787753466,0.0207780651618332,2090.4091796875,1,0.03291374362591901,1
2022-05-17,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297,0.1105466666666666,15,2051.906319754464,2640.043074544271,29.698575512022583,-33.04473174772684,203.2004656110491,3193.577196082009,1750.627662316429,1442.94953376558,2022.7259521484373,2056.27392578125,2343.510986328125,0.1955333333333333,0.23066,-0.2070047734476247,0.0573269735755602,0.1682155555555553,0.1493048095238094,1,-0.0573148370969238,0.0434926787753466,1916.6561279296875,0,-0.08677775891458377,0
2022-05-18,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589,0.24689375,16,2029.6988176618304,2602.0113891601563,20.2937985347682,-32.23434407503109,203.790283203125,3148.4329579785067,1693.7434214160244,1454.6895365624823,2090.4091796875,2145.706787109375,2072.108642578125,0.1105466666666666,0.1985666666666666,-0.2386547720044268,0.0553585857619771,0.1843245833333331,0.1652646309523809,2,0.0334613927641422,-0.0573148370969238,2018.336181640625,1,0.05169143189887024,1
2022-05-19,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914,0.1441529411764706,17,2037.7894810267856,2565.8190470377604,27.63226614452634,-21.524629526276527,195.02765764508928,3104.9115255527527,1657.5382913417784,1447.3732342109745,1916.6561279296875,2022.7259521484373,1961.7015380859373,0.24689375,0.1955333333333333,-0.1011361724978996,0.0583008230380343,0.1671977859477122,0.1819933368347338,3,-0.0831191584146158,0.0334613927641422,1961.315673828125,0,-0.028657989349473723,0
2022-05-20,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289,0.0791636363636363,11,2030.203404017857,2528.604707845052,27.585207654848872,-15.250469705351236,196.357421875,3070.093965501558,1615.4687420179737,1454.6252234835847,2018.336181640625,2090.4091796875,2014.418212890625,0.1441529411764706,0.1105466666666666,-0.1630866314387685,0.0583399790566724,0.1567367758467021,0.1722167134581104,4,0.0530507545037663,-0.0831191584146158,1974.518310546875,1,0.006708965008305254,1
2022-05-21,1961.0179443359373,1985.39599609375,1944.26513671875,1974.518310546875,8546822406,-0.1083,8,2018.5240304129463,2494.8392944335938,29.20724798683659,-7.569095546999449,192.3575265066964,3007.4775870212848,1592.7613412013711,1414.7162458199136,1961.315673828125,1916.6561279296875,2056.27392578125,0.0791636363636363,0.24689375,-0.0470971116214388,0.0587991002266554,0.0383388591800354,0.1237938563152533,5,-0.0282512439360573,0.0530507545037663,2043.170166015625,1,0.0341781293795885,1
2022-05-22,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403,0.1951,4,2003.875941685268,2464.117110188802,34.609944618676295,4.1475140704912405,188.12554059709825,2924.157359918689,1594.657544866467,1329.4998150522224,1974.518310546875,2018.336181640625,2145.706787109375,-0.1083,0.1441529411764706,0.0415295733565963,0.0599159174985013,0.0553212121212119,0.1232986182200152,6,0.0067315205272289,-0.0282512439360573,1972.181884765625,0,-0.03536211901070593,0
2022-05-24,1972.390869140625,1991.5355224609373,1920.6881103515625,1978.9827880859373,13057109007,0.0827933333333333,15,1980.7373046875,2400.461043294271,35.4022428870388,13.874815594191375,163.3109392438616,2706.674867555665,1634.844395139647,1071.830472416018,1972.181884765625,1974.518310546875,2090.4091796875,0.2020105263157894,-0.1083,-0.0375879578718808,0.0519543745166631,0.159967953216374,0.1202591695984613,1,-0.0347441845181372,0.0347689130569448,1944.827880859375,0,-0.017409489280917304,0
2022-05-25,1978.677001953125,2014.3695068359373,1943.9385986328125,1944.827880859375,13364545730,-0.0570208333333333,24,1984.7618408203125,2364.975520833333,43.70725004478079,16.174948252125574,138.18287876674106,2600.324044586287,1660.7566927184002,939.5673518678868,1978.9827880859373,2043.170166015625,1916.6561279296875,0.0827933333333333,0.1951,-0.0936189918663664,0.0424201780647335,0.0759276754385962,0.0768428005508422,2,0.003448415875253,-0.0347441845181372,1803.913330078125,0,-0.07521510273085805,0
2022-05-26,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818,0.19324,15,1954.1300048828125,2331.4960205078123,42.42739745095359,9.801827408878808,122.52692522321426,2495.531799664813,1676.442297014874,819.0895026499393,1944.827880859375,1972.181884765625,2018.336181640625,-0.0570208333333333,0.2020105263157894,-0.1081770972671313,0.0444080994146357,0.0730041666666665,0.0838552375256322,3,-0.01725881974931,0.003448415875253,1724.9228515625,0,-0.044776051541073544,0
2022-05-27,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032,-0.0273,22,1920.3596017020088,2292.695792643229,36.44824042543757,2.256078104317396,115.07366071428568,2390.749299550061,1690.1077805280638,700.6415190219973,1803.913330078125,1978.9827880859373,1961.315673828125,0.19324,0.0827933333333333,-0.174839611151936,0.0445175809122648,0.0363063888888887,0.0686461466165413,4,-0.0724560523674635,-0.01725881974931,1757.9417724609375,1,0.018961351496110807,1
2022-05-28,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872,-0.0433222222222222,9,1889.4200962611608,2253.395821126302,35.91807148664401,1.5139447829652113,109.82000732421872,2294.933279543002,1709.9719816874667,584.9612978555351,1724.9228515625,1944.827880859375,1974.518310546875,-0.0273,-0.0570208333333333,-0.0828079451269061,0.0444324079138062,0.0408725925925924,0.077928686299081,5,-0.0437884000292874,-0.0724560523674635,1812.031005859375,1,0.030304641628396484,1
2022-05-29,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,10642556101,0.30472,10,1856.4002162388392,2219.9434611002603,33.70611454656219,6.416297540224207,104.23452322823655,2261.446854827096,1700.118464997123,561.328389829973,1757.9417724609375,1803.913330078125,2043.170166015625,-0.0433222222222222,0.19324,-0.1022154672040575,0.0433669390524105,0.0780325925925924,0.093588686299081,6,0.0191422595326671,-0.0437884000292874,1996.4412841796875,1,0.09691791883629919,1
2022-05-30,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,19580808705,0.1799818181818182,22,1859.8658447265625,2195.4852783203123,48.78912550077269,22.901675980613675,107.3580671037946,2186.71532059382,1740.143029015556,446.5722915782633,1812.031005859375,1724.9228515625,1972.181884765625,0.30472,-0.0273,0.017909207997611,0.0505726782108516,0.1471265319865318,0.0904417279942279,0,0.0307685011220355,0.0191422595326671,1942.3280029296875,0,-0.02747898255305248,0
2022-05-31,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560,0.140990909090909,22,1854.6294468470985,2165.971008300781,43.09186859595482,30.50866585070679,105.64739990234372,2174.394903174408,1739.485382470123,434.9095207042851,1996.4412841796875,1757.9417724609375,1978.9827880859373,0.1799818181818182,-0.0433222222222222,-0.0163028660940965,0.0501016077064099,0.2085642424242422,0.0987556673881673,1,0.1017699353509979,0.0307685011220355,1823.5693359375,0,-0.06309150106858519,0
2022-06-01,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760,0.36888125,16,1837.3067975725448,2131.509639485677,45.42253685989727,27.957029873561964,105.893319266183,2175.479195104886,1724.587870324801,450.8913247800847,1942.3280029296875,1812.031005859375,1944.827880859375,0.140990909090909,0.30472,-0.1074804408026216,0.0477222859636962,0.2299513257575755,0.1595988221500721,2,-0.0271048698896418,0.1017699353509979,1834.1505126953125,1,0.0057856843673090245,1
2022-06-02,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354,0.1178888888888888,18,1841.6263950892856,2099.865445963542,40.05150001338467,27.36237193541484,101.19918387276782,2170.013809709132,1712.026485701025,457.9873240081067,1823.5693359375,1996.4412841796875,1803.913330078125,0.36888125,0.1799818181818182,-0.0699891694252714,0.0450892782183855,0.2092536826599323,0.1488343777056276,3,-0.0611424367115437,-0.0271048698896418,1775.07861328125,0,-0.03273672733860295,0
2022-06-03,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811,0.0552869565217391,23,1848.79150390625,2061.013240559896,39.96293998082131,23.51802189140787,98.7298932756696,2160.640586938692,1693.280177221464,467.3604097172283,1834.1505126953125,1942.3280029296875,1724.9228515625,0.1178888888888888,0.140990909090909,-0.103034839935067,0.0452523408081473,0.1806856984702091,0.1606325143515903,4,0.0058024537643219,-0.0611424367115437,1801.6094970703125,1,0.014835719294589681,1
2022-06-05,1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,8850385937,-0.1057181818181818,22,1854.05460030692,1999.7672932942708,36.4178042115299,23.715066313886723,97.67340959821423,2112.680171936417,1685.0787636104576,427.6014083259595,1801.6094970703125,1834.1505126953125,1812.031005859375,-0.1377411764705882,0.1178888888888888,0.0007160133222734,0.0440703180414531,-0.0627241339223438,0.0885100663420835,6,0.0149463148226545,-0.0322066804251824,1859.2896728515625,1,0.029520384068369997,1
2022-06-06,1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,16518471852,0.0879485714285714,35,1834.4615129743304,1973.873848470052,43.42974077537347,27.788307183884456,97.25150844029017,2081.6314033802983,1693.015581482983,388.6158218973153,1805.2049560546875,1775.07861328125,1996.4412841796875,-0.1057181818181818,0.0552869565217391,0.0778972933005948,0.0444317690248829,-0.0518369289533997,0.0753624596630483,0,0.0019956927348694,0.0149463148226545,1814.04833984375,0,-0.024633518924954634,0
2022-06-07,1859.333740234375,1862.9149169921875,1729.41357421875,1814.04833984375,24020076750,0.0059593749999999,64,1816.1358468191963,1950.4267944335936,40.81202245083729,27.50603669138843,101.72678920200892,2078.646583147928,1685.7396229067597,392.9069602411687,1859.2896728515625,1801.6094970703125,1942.3280029296875,0.0879485714285714,-0.1377411764705882,0.0319160556178541,0.0447268402711934,-0.0039367451298703,0.0560722405072041,1,0.0299604300417379,0.0019956927348694,1793.572265625,0,-0.011351689292160249,0
2022-06-09,1793.5128173828125,1827.2930908203125,1779.8675537109375,1789.8260498046875,12013083393,0.1760827586206896,29,1805.518484933036,1916.90869140625,49.056708337713175,24.882137846550137,89.90306745256696,2049.918784023735,1674.842068027046,375.076715996689,1793.572265625,1859.2896728515625,1834.1505126953125,0.1170791666666666,0.0879485714285714,-0.1034917660801106,0.040172804785721,0.0997071000957851,0.0284139242784137,3,-0.01128750197501,-0.0243325898424566,1665.042236328125,0,-0.07226794597572235,0
2022-06-10,1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,18504740451,-0.6003,1,1789.7990025111608,1903.3398111979168,46.22205251367184,16.227056929164007,92.81607491629464,2046.1891266912369,1647.6241179376698,398.5650087535669,1789.8260498046875,1814.04833984375,1775.07861328125,0.1760827586206896,0.0059593749999999,-0.1427594959158915,0.0428632248664587,-0.1023793582375481,-0.0652413552246918,4,-0.0020886896458599,-0.01128750197501,1529.6634521484375,0,-0.08480274498246529,0
2022-06-11,1665.2178955078125,1679.314208984375,1507.0389404296875,1529.6634521484375,21127089064,0.7726999999999999,4,1750.949567522321,1888.9385416666669,37.2450519104021,2.604911833289009,102.74246651785714,2044.875080838711,1597.5874924034763,447.28758843523474,1665.042236328125,1793.572265625,1801.6094970703125,-0.6003,0.1170791666666666,-0.1611706656813052,0.047288625584657,0.1161609195402296,0.0648216699853922,5,-0.0697184027968412,-0.0020886896458599,1445.216552734375,0,-0.056788571472257895,0
2022-06-12,1530.189697265625,1539.705078125,1436.1839599609375,1445.216552734375,23465074882,0.7726999999999999,0,1699.5226527622767,1869.965152994792,30.176895315432706,-10.171980727601238,105.79148646763392,2063.3268672297304,1526.439172809332,536.8876944203985,1529.6634521484375,1789.8260498046875,1805.2049560546875,0.7726999999999999,0.1760827586206896,-0.2120512778361863,0.047329885600702,0.3150333333333331,0.1903099816737039,6,-0.081306516571156,-0.0697184027968412,1204.582763671875,0,-0.18212592105140693,0
2022-06-13,1443.83544921875,1448.738037109375,1181.9482421875,1204.582763671875,45162788786,0.1238666666666666,3,1605.9930943080358,1841.5754475911456,9.65845566052954,-31.693597968621475,110.50827462332587,2119.443936315311,1392.882101282345,726.561835032966,1445.216552734375,1665.042236328125,1859.2896728515625,0.7726999999999999,-0.6003,-0.3213918782756375,0.0506131649499016,0.556422222222222,0.1954411381362889,0,-0.0552061953859559,-0.081306516571156,1211.662841796875,1,0.005860412842474421,1
2022-06-14,1204.5552978515625,1252.4718017578125,1094.701904296875,1211.662841796875,33327826525,0.0542666666666666,3,1519.938023158482,1810.4406494140624,10.90231668579439,-41.68728406724614,116.5533447265625,2145.2255383809866,1293.78399531042,851.4415430705667,1204.582763671875,1529.6634521484375,1814.04833984375,0.1238666666666666,0.7726999999999999,-0.3274553426992804,0.0517221211769923,0.3169444444444442,0.2023421798029556,1,-0.1665036209329436,-0.0552061953859559,1233.2064208984375,1,0.01762395810200834,1
2022-06-15,1211.365966796875,1236.6275634765625,1025.6842041015625,1233.2064208984375,37539999450,0.0413,3,1439.8857596261162,1784.1233317057292,14.741599921496558,-42.913560124074365,118.11262730189732,2166.465237886915,1215.4736048865225,950.9916330003924,1211.662841796875,1445.216552734375,1793.572265625,0.0542666666666666,0.7726999999999999,-0.3168607161407115,0.0525720957878938,0.0731444444444442,0.1915165845648603,2,0.0058776186564533,-0.1665036209329436,1067.730712890625,0,-0.1440820564562429,0
2022-06-16,1233.603515625,1246.140625,1058.7845458984375,1067.730712890625,18907671369,-0.0866,4,1336.729282924107,1750.0340494791667,11.37344434334355,-50.41763531056023,127.52022007533482,2208.6379564096915,1107.5816724965582,1101.0562839131333,1233.2064208984375,1204.582763671875,1789.8260498046875,0.0413,0.1238666666666666,-0.4257319187638666,0.0589501080686398,0.0029888888888886,0.1539904761904761,3,0.0177801764306098,0.0058776186564533,1086.519287109375,1,0.017443704896270215,1
2022-06-17,1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,14591486540,-0.0866,0,1254.083147321429,1722.3628214518228,13.828795333295544,-49.58890934311407,124.52413504464286,2228.707500697251,1020.3698796738428,1208.3376210234082,1067.730712890625,1211.662841796875,1665.042236328125,-0.0866,0.0542666666666666,-0.4010527375455934,0.0606843805815015,-0.0439666666666668,0.2273761904761904,4,-0.13418330070586,0.0177801764306098,993.6367797851562,0,-0.08936282394912362,0
2022-06-18,1086.3779296875,1095.1668701171875,896.1090087890625,993.6367797851562,21655406608,-0.7269,1,1177.5079084123884,1688.2061747233072,10.321821913662047,-50.59435261505283,134.54495675223214,2242.683733582872,924.5542241808008,1318.1295094020709,1086.519287109375,1233.2064208984375,1529.6634521484375,-0.0866,0.0413,-0.4460012574743359,0.0605669046892229,-0.3000333333333335,0.0131476190476189,5,0.0175967348245369,-0.13418330070586,1127.656494140625,1,0.12652513202322718,1
2022-06-21,1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439,0.3827,2,1108.7452479771205,1601.5768208821614,17.24494593269381,-15.590096449207124,139.80842808314733,2121.3156239091977,807.7008250654114,1313.6147988437865,1127.6424560546875,993.6367797851562,1211.662841796875,0.411175,-0.7269,-0.2646587827007942,0.0750414938031569,0.2686583333333331,-0.0075464285714285,1,-1.2448902667161477e-05,0.1348779725972366,1051.421875,0,-0.06748368424041079,0
2022-06-22,1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493,0.1909,2,1082.7760271344866,1570.8848205566403,16.41896839877967,-10.663365180452873,140.95511300223214,2082.7193357966103,768.0242494084679,1314.6950863881425,1124.8245849609375,1127.656494140625,1233.2064208984375,0.3827,0.0121,-0.2724814333113667,0.0753438462231573,0.3282583333333331,0.0138249999999999,2,-0.0024989047535589,-1.2448902667161477e-05,1143.38671875,1,0.08385124942460077,1
2022-06-23,1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919,-0.39755,2,1093.58402797154,1543.0316182454428,22.91227364111009,0.9775900588579134,144.4443359375,2041.0114742319056,746.5629215200474,1294.4485527118582,1051.421875,1127.6424560546875,1067.730712890625,0.1909,0.411175,-0.0508026901657914,0.0818486775460041,0.0586833333333331,-0.0305964285714286,3,-0.0652570284667867,-0.0024989047535589,1226.8447265625,1,0.0704509462982519,1
