Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,news_log1p,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,ROC10,VOL14,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,sent_mean_3d,sent_mean_7d,lag_ret_1d,lag_ret_2d,dayofweek,logret_h1,bin_h1_thr2,bin_h1_thr3,logret_h3,bin_h3_thr2,bin_h3_thr3,logret_h5,bin_h5_thr2,bin_h5_thr3
2022-12-07,1271.5531005859375,1272.694091796875,1224.447998046875,1232.4375,5752205180,0.5511,2,1.0986122886681098,1265.4195382254463,1225.033223470052,56.29102508474449,12.322997571755192,41.086129324776785,1323.788802446962,1110.6578528264754,213.13094962048672,0.03121889835840541,0.02865718566350755,1271.65380859375,1280.256591796875,1295.6885986328125,0.2787,0.93,0.44949999999999984,0.4576142857142857,0.0094631181872602,-0.016205373550587154,2,0.0387379172952175,1,1,0.027171802167945056,1,0,0.03365340927160869,1,1
2022-12-08,1232.4517822265625,1286.229736328125,1226.3585205078125,1281.1163330078125,6227269815,-0.2564499999999999,2,1.0986122886681098,1266.1113106863838,1223.3092488606771,59.199389924849996,12.663405756414427,43.130667550223215,1330.9396214990275,1110.3886377783165,220.55098372071097,0.09489057567666315,0.03006247010374203,1232.4375,1259.6767578125,1276.27392578125,0.5511,0.5187,0.1911166666666666,0.3889642857142857,-0.03132434910984916,0.0094631181872602,3,-0.01322525408327693,0,0,-0.01355455354944631,0,0,0.030315873380969194,1,1
2022-12-09,1281.0772705078125,1290.055419921875,1260.8187255859375,1264.2847900390625,5706183865,0.3847666666666667,3,1.3862943611198906,1261.8229457310267,1228.7797485351562,57.58216442457855,11.325232935980019,43.136160714285715,1334.9305786186806,1110.9834838813194,223.9470947373611,0.038937872002351215,0.030363072117752646,1281.1163330078125,1271.65380859375,1294.3033447265625,-0.2564499999999999,0.2787,0.22647222222222216,0.44393095238095237,0.038737917295217805,-0.03132434910984916,4,0.0016591389560043366,0,0,0.008140746059668018,0,0,0.035008011199363774,1,1
2022-12-10,1264.37548828125,1279.5279541015625,1262.119873046875,1266.3841552734375,3282499999,-0.2975,1,0.6931471805599453,1265.1157052176338,1227.6770670572917,57.09712968318204,10.187421130293847,42.31243896484375,1335.9683370838538,1122.337473463021,213.63086362083277,-0.022616887568738808,0.030366598694605135,1264.2847900390625,1232.4375,1243.3348388671875,0.3847666666666667,0.5511,-0.056394444444444525,0.3013309523809524,-0.013225254083277349,0.038737917295217805,5,-0.001988438422173628,0,0,0.04188198850824183,1,1,-2.390569972718611e-05,0,0
2022-12-11,1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,3362005848,-0.2975,0,0.0,1262.7745535714287,1226.8986490885416,58.22511473775876,8.917100613254302,42.013087681361604,1328.2333857517854,1145.6239750880584,182.60941066372698,-0.009720010146112457,0.03019666220315031,1266.3841552734375,1281.1163330078125,1280.256591796875,-0.2975,-0.2564499999999999,-0.07007777777777789,0.12597380952380957,0.0016591389560041137,-0.013225254083277349,6,0.008470045525837319,0,0,0.03533731066553294,1,1,-0.07866233116807538,0,0
2022-12-12,1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,5151109364,0.7906,1,0.6931471805599453,1264.9091622488838,1227.5436726888022,62.95050927431246,8.456606985175572,41.260044642857146,1322.9649466037677,1164.8369699001387,158.12797670362897,-0.01520843336461708,0.029305830062196062,1263.8685302734375,1264.2847900390625,1259.6767578125,-0.2975,0.3847666666666667,0.06519999999999986,0.16481666666666667,-0.001988438422173111,0.0016591389560041137,0,0.03540038140457801,1,1,-0.006505512803390967,0,0,-0.07025023979649236,0,0
2022-12-13,1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,8812883119,0.2727166666666666,6,1.9459101490553132,1271.8942173549108,1230.8346720377604,62.86909739715289,10.753648151227598,42.994349888392854,1331.475631803318,1170.0612456380884,161.41438616522964,0.06210262356928786,0.0289737917867755,1274.6190185546875,1266.3841552734375,1271.65380859375,0.7906,-0.2975,0.25527222222222207,0.16396190476190478,0.0084700455258373,-0.001988438422173111,1,-0.008533116264882437,0,0,-0.12253275809849086,0,0,-0.10854528982942528,0,0
2022-12-14,1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,7830915428,0.0720333333333333,3,1.3862943611198906,1282.8786795479912,1233.0921549479167,52.035027088771194,10.986914274494215,39.694370814732146,1337.6321615208183,1174.4392740260566,163.19288749476164,0.02270806004121728,0.023736764084704397,1320.5491943359375,1263.8685302734375,1232.4375,0.2727166666666666,-0.2975,0.3784499999999999,0.0955238095238095,0.03540038140457824,0.0084700455258373,2,-0.03337277794308664,0,0,-0.09711750493618801,0,0,-0.11455578267584417,0,0
2022-12-15,1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,6032859783,0.09225,4,1.6094379124341003,1280.7697579520088,1233.5794108072917,48.61720045071795,7.862885312289839,41.129115513392854,1336.5167587223698,1182.2974746760676,154.21928404630216,0.005300664620527584,0.025100856006109857,1309.3287353515625,1274.6190185546875,1281.1163330078125,0.0720333333333333,0.7906,0.1456666666666665,0.14533809523809518,-0.008533116264882956,0.03540038140457824,3,-0.0806268638905218,0,0,-0.06663939562145628,0,0,-0.03917501135153018,0,0
2022-12-16,1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,9297811507,-0.1253333333333333,3,1.3862943611198906,1267.0518450055804,1232.0013061523437,35.636321347371805,-0.7371914608803829,47.623482840401785,1341.6514759597344,1173.3989024582343,168.25257350150014,-0.08130704164997982,0.03203823635330889,1266.3538818359375,1320.5491943359375,1264.2847900390625,0.09225,0.2727166666666666,0.0129833333333332,0.07246666666666661,-0.033372777943086795,-0.008533116264882956,4,0.016882136897420408,0,0,-0.0005561408422356703,0,0,0.038076180647662994,1,1
2022-12-17,1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,5077258586,-0.25,1,0.6931471805599453,1255.8754708426338,1231.5793375651042,43.231801928423984,-4.787535709456392,45.139822823660715,1342.4422919981364,1171.9103447206137,170.5319472775227,-0.03593526151807902,0.031161622925056656,1168.2593994140625,1309.3287353515625,1266.3841552734375,-0.1253333333333333,0.0720333333333333,-0.09436111111111123,0.07925238095238092,-0.08062686389052143,-0.033372777943086795,5,-0.002894668628354817,0,0,0.02456971564157118,1,0,0.024962604045873426,1,0
2022-12-18,1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,3350092519,-0.25,0,0.0,1244.5678536551338,1230.6598347981771,37.233692384630615,-7.251470985376818,43.67183140345982,1340.2281703048852,1175.5873692458958,164.64080105898938,-0.07524775117068716,0.029733733026731962,1188.1495361328125,1266.3538818359375,1263.8685302734375,-0.25,0.09225,-0.20844444444444457,0.08603809523809518,0.016882136897420352,-0.08062686389052143,6,-0.014543609111301281,0,0,0.024088712378597384,1,0,0.029479108920321854,1,0
2022-12-19,1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,4943628091,0.4316,2,1.0986122886681098,1229.2808314732142,1228.965938313802,37.58265748634311,-9.447837314076494,42.44193812779018,1345.5189284351434,1165.367472932044,180.15145550309944,-0.07646609966321394,0.029690479674975075,1184.7152099609375,1168.2593994140625,1274.6190185546875,-0.25,-0.1253333333333333,-0.022800000000000136,0.03475238095238091,-0.0028946686283548573,0.016882136897420352,0,0.04200799338122731,1,1,0.0424008817855296,1,1,0.04483305069185213,1,1
2022-12-20,1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,6684951715,0.4316,0,0.0,1214.5886056082588,1231.4738362630208,43.401970988736956,-7.051336564961877,44.88478306361607,1341.0340578630796,1162.0538449689518,178.98021289412782,-0.03844058044273024,0.032181694533334915,1167.60986328125,1188.1495361328125,1320.5491943359375,0.4316,-0.25,0.20439999999999983,0.05744999999999996,-0.014543609111301592,-0.0028946686283548573,1,-0.0033756718913286222,0,0,0.0020147246503956972,0,0,0.001032905736368702,0,0
2022-12-21,1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,4217182733,0.4316,0,0.0,1200.9130684988838,1234.9820678710937,47.479747930697606,-5.344423484757616,42.278076171875,1338.6404255896687,1158.1800822228315,180.46034336683715,-0.039773563059303685,0.03114858432224258,1217.70361328125,1184.7152099609375,1309.3287353515625,0.4316,-0.25,0.4316,0.10881666666666663,0.04200799338122785,-0.014543609111301592,2,0.0037685602956308416,0,0,0.006200729201953613,0,0,0.010960144345879016,0,0
2022-12-22,1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,5297471739,0.20914,5,1.791759469228055,1194.0313895089287,1237.7490234375,40.453705311893245,-3.5927218868843767,40.491489955357146,1333.0883757286936,1156.1200105017754,176.9683652269182,-0.044277457677065146,0.028996348645412083,1213.5999755859375,1167.60986328125,1266.3538818359375,0.4316,0.4316,0.3574466666666665,0.12551523809523804,-0.00337567189132848,0.04200799338122785,3,0.0016218362460934089,0,0,0.0006400173320663364,0,0,-0.004434858051327233,0,0
2022-12-23,1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,4835831923,0.20914,0,0.0,1201.4456787109375,1238.9810180664062,42.990902473539066,-2.062822243795164,39.18914794921875,1332.6040281855942,1154.2868165409684,178.3172116446258,-0.0760212273335984,0.028875017801514857,1218.18212890625,1217.70361328125,1168.2593994140625,0.20914,0.4316,0.2832933333333332,0.17329714285714282,0.00376856029563033,-0.00337567189132848,4,0.0008103326602292066,0,0,0.005569747804154601,0,0,-0.0250399125525671,0,0
2022-12-24,1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,2626153345,0.23765,4,1.6094379124341003,1206.1598249162946,1239.5531982421876,42.78911453432122,-0.8105040574448221,38.55806187220982,1328.4210590831397,1152.5589824207666,175.86207666237306,-0.06734762126607807,0.02886730919219723,1220.159423828125,1213.5999755859375,1188.1495361328125,0.20914,0.4316,0.2186433333333332,0.24296142857142852,0.0016218362460937996,0.00376856029563033,5,-0.001792151574256242,0,0,-0.006867026957649815,0,0,-0.01614173684751726,0,0
2022-12-25,1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,3942720070,0.0,1,0.6931471805599453,1211.0522286551338,1240.2210693359375,42.83405705576779,0.001367013548073004,38.46368408203125,1326.4002123725727,1150.5083569633648,175.8918554092079,-0.03742385630343481,0.028867467714271223,1221.1485595703125,1218.18212890625,1184.7152099609375,0.23765,0.20914,0.14892999999999987,0.27867571428571425,0.0008103326602286742,0.0016218362460937996,6,0.00655156671818168,0,0,-0.02405809363854002,0,0,-0.01631769749764553,0,0
2022-12-26,1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,3282098400,0.0624333333333333,3,1.3862943611198906,1219.5328717912946,1240.9236165364584,42.33008999009979,1.145478569382382,37.07124546595982,1322.875803385058,1149.5648216149423,173.31098177011563,0.0502585006803804,0.02881697888826362,1218.9620361328125,1220.159423828125,1167.60986328125,0.0,0.20914,0.10002777777777765,0.225937619047619,-0.0017921515742562732,0.0008103326602286742,0,-0.011626442101575315,0,0,-0.020901151991442702,0,0,-0.02492397588449648,0,0
2022-12-27,1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,4091530737,0.0624333333333333,0,0.0,1218.8311593191963,1241.5124389648438,30.678023530895032,1.0188076179011833,32.896641322544646,1322.5172110390663,1147.9588265585899,174.55838448047643,0.020739889293695413,0.02667126545411388,1226.974365234375,1221.1485595703125,1217.70361328125,0.0624333333333333,0.23765,0.04162222222222207,0.17319952380952378,0.0065515667181816895,-0.0017921515742562732,1,-0.01898321825514631,0,0,-0.011242822114251833,0,0,-0.00979956099129678,0,0
2022-12-28,1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,4991669631,0.0624333333333333,0,0.0,1215.4577462332588,1242.1757690429688,29.454304581205363,-0.45033408413992504,31.974190848214285,1317.3891875668621,1143.9738251284505,173.41536243841165,0.004449064196289987,0.026895055936123173,1212.7916259765625,1218.9620361328125,1213.5999755859375,0.0624333333333333,0.0,0.0624333333333333,0.12046142857142851,-0.011626442101574597,0.0065515667181816895,2,0.009708508365278899,0,0,0.005685684472225134,0,0,0.020519803521035114,1,0
2022-12-29,1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,4132233940,-0.4404,1,0.6931471805599453,1213.0882045200892,1241.6655721028646,37.501566715702126,-0.4865973938403485,29.6458740234375,1313.6704220634915,1141.4236453193212,172.24677674417035,0.029106874394933202,0.02607959813768962,1189.986083984375,1226.974365234375,1218.18212890625,0.0624333333333333,0.0624333333333333,-0.10517777777777793,0.02766999999999994,-0.018983218255146816,-0.011626442101574597,3,-0.0019681122243845202,0,0,-0.000524851101429364,0,0,0.01091188838961448,0,0
2022-12-30,1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,4055668253,0.4725666666666666,3,1.3862943611198906,1210.0986851283483,1238.4503784179688,59.48156928278569,-0.513397997689724,22.402361188616073,1309.1659819679066,1139.2129486961558,169.95303327175088,-0.015168572215648268,0.015074955028355888,1201.5953369140625,1212.7916259765625,1220.159423828125,-0.4404,0.0624333333333333,0.03153333333333317,0.06530238095238089,0.009708508365279478,-0.018983218255146816,4,-0.002054711668669348,0,0,0.012779407380140634,0,0,0.04666924764411444,1,1
2022-12-31,1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,3018513333,-0.2228666666666666,3,1.3862943611198906,1206.6162109375,1235.8002888997396,52.954538038908595,-0.5380103774050564,21.491481236049108,1304.5031428141867,1137.1660588459697,167.33708396821703,-0.013866789461195794,0.014459511378132358,1199.2327880859375,1189.986083984375,1221.1485595703125,0.4725666666666666,0.0624333333333333,-0.0635666666666668,-0.0004857142857143393,-0.001968112224385088,0.009708508365279478,5,0.0034979727916243848,0,0,0.014934712282668183,0,0,0.043867071280343055,1,1
2023-01-01,1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,2399674550,0.34,1,0.6931471805599453,1204.0451834542412,1232.6890055338542,55.53969552627878,-0.13401855192588386,20.96014404296875,1297.260785271738,1137.0429989079496,160.2177863637885,-0.014133588687357146,0.014441344510492657,1196.771240234375,1201.5953369140625,1218.9620361328125,-0.2228666666666666,-0.4404,0.19656666666666656,0.04808571428571424,-0.002054711668669107,-0.001968112224385088,6,0.011336146257185528,0,0,0.04522598652115936,1,1,0.05540255662684696,1,1
2023-01-02,1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,3765758498,0.34,0,0.0,1202.2855050223213,1231.733064778646,66.42099531409377,1.123892574893791,20.395786830357142,1275.4966709139367,1148.2178554532506,127.27881546068602,-0.004509908713340893,0.013949808043376328,1200.96484375,1199.2327880859375,1226.974365234375,0.34,0.4725666666666666,0.1523777777777777,0.08773809523809518,0.0034979727916244485,-0.002054711668669107,0,0.0001005932338583726,0,0,0.029032952231533158,1,0,0.04003376917399012,1,1
2023-01-03,1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,3392972131,0.4767,1,0.6931471805599453,1202.5693882533483,1229.5504720052083,48.432249081334604,1.9825415186691924,17.046543666294642,1251.3736855732911,1162.8858481181153,88.48783745517585,-0.00521619660985706,0.007882591373571281,1214.6566162109375,1196.771240234375,1212.7916259765625,0.34,-0.2228666666666666,0.3855666666666666,0.1469190476190476,0.01133614625718593,0.0034979727916244485,1,0.03378924703011539,1,1,0.043965817135803,1,1,0.05803120943255241,1,1
2023-01-04,1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,6404416893,0.4767,0,0.0,1212.0751778738838,1229.445467122396,66.39366807361638,5.197859459096593,19.895577566964285,1248.2530877779993,1165.0237188626259,83.22936891537347,0.030816854078972833,0.01204645504422822,1214.77880859375,1200.96484375,1189.986083984375,0.4767,0.34,0.4311333333333332,0.20609999999999998,0.00010059323385824825,0.01133614625718593,2,-0.004856888032440565,0,0,0.006143928910016525,0,0,0.05044566475925011,1,1
2023-01-05,1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,4001786456,0.76735,2,1.0986122886681098,1219.0527866908483,1228.7382934570312,62.1786593588719,6.657122630200265,18.362679617745535,1252.6339330451954,1168.8607935173047,83.77313952789063,0.019123654139225232,0.012198503722962694,1256.526611328125,1214.6566162109375,1201.5953369140625,0.4767,0.34,0.5735833333333332,0.37863571428571424,0.0337892470301151,0.00010059323385824825,3,0.015033458138128267,0,0,0.02909885043487748,1,0,0.06662427759425932,1,1
2023-01-06,1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,4977252792,0.0144999999999999,3,1.3862943611198906,1229.0736781529017,1229.969677734375,66.47314866186589,8.521311498372917,19.881888253348215,1262.780104037356,1166.837571743894,95.94253229346214,0.04665880035095449,0.012697031738109583,1250.4385986328125,1214.77880859375,1199.2327880859375,0.76735,0.4767,0.41951666666666654,0.31319761904761906,-0.004856888032440665,0.0337892470301151,4,-0.004032641195671222,0,0,0.04026909465356243,1,1,0.08928757534749569,1,1
2023-01-07,1269.4197998046875,1270.5982666015625,1262.2711181640625,1264.2703857421875,2565213548,0.743,1,0.6931471805599453,1238.7164132254463,1229.4081461588542,64.0450135100964,8.987398686295348,19.864336286272323,1269.3731941535048,1168.1999992058704,101.17319494763433,0.06242451299017704,0.012823451692046456,1269.3790283203125,1256.526611328125,1196.771240234375,0.0144999999999999,0.4767,0.5082833333333331,0.4511785714285714,0.015033458138128175,-0.004856888032440665,5,0.01809803349242052,0,0,0.05562346065180238,1,1,0.11470885407580869,1,1
2023-01-08,1264.181884765625,1287.3594970703125,1260.226806640625,1287.3594970703125,3495088905,-0.46685,2,1.0986122886681098,1251.0585065569196,1230.1773030598958,69.60761807711582,10.331780445836362,20.388227190290177,1278.1278216816336,1171.4203350566477,106.7074866249859,0.07137524382918259,0.013407107712793742,1264.2703857421875,1250.4385986328125,1200.96484375,0.743,0.76735,0.09688333333333314,0.33591428571428567,-0.0040326411956712604,0.015033458138128175,6,0.026203702356813168,1,0,0.07522218305074634,1,1,0.12008341979665968,1,1
2023-01-09,1287.4508056640625,1342.1441650390625,1286.6807861328125,1321.5389404296875,7990438824,0.5187,1,0.6931471805599453,1266.3274100167412,1232.0157958984375,73.572472283807,12.840396377810093,23.447152273995535,1298.4775608828827,1161.4541285702421,137.02343231264058,0.1019869983199504,0.014703577435160351,1287.3594970703125,1269.3790283203125,1214.6566162109375,-0.46685,0.0144999999999999,0.26494999999999985,0.36144285714285707,0.018098033492420562,-0.0040326411956712604,0,0.011321724802568729,0,0,0.07040711822657496,1,1,0.15991397593260803,1,1
2023-01-10,1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,5830173253,0.6705,1,0.6931471805599453,1283.7284458705358,1234.4397135416666,80.72630031498181,14.696979845922417,23.426260811941965,1319.0095803794895,1153.2207174720731,165.7888629074164,0.11682668720260714,0.013923913469081782,1321.5389404296875,1264.2703857421875,1214.77880859375,0.5187,0.743,0.24078333333333315,0.3891285714285714,0.026203702356813352,0.018098033492420562,1,0.03769675589136458,1,1,0.0825579926372777,1,1,0.14973467892607573,1,1
2023-01-11,1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,6314904311,0.0,1,0.6931471805599453,1302.5007498604912,1238.2168375651042,93.03409705514093,18.330612586144323,26.063607352120535,1351.152184794408,1138.0531740923109,213.09901070209708,0.15568140606348413,0.01414554334274503,1336.5860595703125,1287.3594970703125,1256.526611328125,0.6705,-0.46685,0.39639999999999986,0.32102857142857133,0.011321724802568767,0.026203702356813352,2,0.021388637532641704,1,0,0.11089549523867508,1,1,0.12760331755156798,1,1
2023-01-12,1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,12230193038,-0.3818,1,0.6931471805599453,1326.4293038504463,1241.4631469726562,93.5500231721863,21.483876089899077,28.783447265625,1385.4136935179781,1123.569570642178,261.84412287580017,0.16735747176489313,0.01440892861260881,1387.9327392578125,1321.5389404296875,1250.4385986328125,0.0,0.5187,0.09623333333333316,0.15686428571428568,0.03769675589136412,0.011321724802568767,3,0.023472599213271415,1,0,0.09064928550206933,1,1,0.10049870734773553,1,1
2023-01-13,1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,7684148212,0.0,2,1.0986122886681098,1352.4629952566963,1246.2060180664062,95.1168119269058,24.35604066170604,31.8603515625,1422.629027714949,1109.400867304582,313.22816041036685,0.19496229099063567,0.014129339063802105,1417.9384765625,1336.5860595703125,1269.3790283203125,-0.3818,0.6705,-0.12726666666666683,0.15479285714285712,0.021388637532641752,0.03769675589136412,4,0.06603425849276162,1,1,0.0827420808056546,1,1,0.0430733698259653,1,1
2023-01-14,1451.428466796875,1563.7391357421875,1450.9884033203125,1550.7069091796875,15444626014,0.0,0,0.0,1393.3824986049108,1255.684452311198,97.02476931525547,31.020615835210698,39.136483328683035,1482.518311253421,1082.6860710707979,399.8322401826231,0.2341218205801623,0.01951971245958271,1451.6148681640625,1387.9327392578125,1264.2703857421875,0.0,0.0,-0.12726666666666683,0.04864999999999998,0.023472599213271828,0.021388637532641752,5,0.0011424277960363034,0,0,0.010991849641702332,0,0,0.0011920416278480388,0,0
2023-01-15,1550.7315673828125,1556.9508056640625,1520.893798828125,1552.4794921875,6774614499,0.261,2,1.0986122886681098,1431.2567836216517,1268.491788736979,97.00550496334704,33.43142974699947,40.955557686941965,1530.2496856667387,1067.5052093527927,462.74447631394605,0.2415479607594717,0.019672097369537865,1550.7069091796875,1417.9384765625,1287.3594970703125,0.0,-0.3818,0.08699999999999981,0.15262857142857142,0.06603425849276157,0.023472599213271828,6,0.015565394516856729,0,0,-0.024103316462832498,0,0,0.06681616402873229,1,1
2023-01-16,1552.519287109375,1594.039794921875,1529.5736083984375,1576.83349609375,8454485431,-0.0833333333333333,3,1.3862943611198906,1467.7274344308037,1281.4479207356771,97.08852751667328,34.414586196603246,43.79988316127232,1575.6198796851195,1058.5392023461304,517.0806773389891,0.24220856096880072,0.019583223070502483,1552.4794921875,1451.6148681640625,1321.5389404296875,0.261,0.0,0.059222222222222044,0.06662380952380949,0.0011424277960365714,0.06603425849276157,0,-0.005715972671190544,0,0,-0.015515780685044887,0,0,0.031391732844774166,1,1
2023-01-17,1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,7599462786,0.33155,2,1.0986122886681098,1500.7645786830358,1294.2189493815104,94.86978529163459,32.24516590493745,45.87568882533482,1610.159166467105,1061.7859140993014,548.3732523678036,0.240119271175949,0.020068862691850774,1576.83349609375,1550.7069091796875,1336.5860595703125,-0.0833333333333333,0.0,0.16973888888888874,0.01820238095238092,0.015565394516856124,0.0011424277960365714,1,-0.03395273830849871,0,0,0.05696674218306627,1,1,0.03788418592410068,1,1
2023-01-18,1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,10354880595,-0.7312,1,0.6931471805599453,1518.989467075893,1305.815519205729,82.04990230489153,25.373399696429033,48.807486397879465,1629.3825913153328,1073.9536513604485,555.4289399548843,0.1772212512951532,0.023790732826717582,1567.8460693359375,1552.4794921875,1387.9327392578125,0.33155,0.261,-0.16099444444444463,-0.08625476190476193,-0.005715972671190173,0.015565394516856124,2,0.024152930294644378,1,0,0.0710604438244634,1,1,0.07175648444205775,1,1
2023-01-19,1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,6432638856,0.24655,2,1.0986122886681098,1538.2206159319196,1316.9772827148438,84.72713322916385,21.5612686069353,50.96405029296875,1651.1416466222286,1087.5269691004278,563.6146775218008,0.17480951265036992,0.023314400115410798,1515.5069580078125,1576.83349609375,1417.9384765625,-0.7312,-0.0833333333333333,-0.05103333333333352,0.003509523809523788,-0.033952738308498986,-0.005715972671190173,3,0.06676655019692047,1,1,0.047683993937955096,1,1,0.0026037455653392877,0,0
2023-01-20,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754,0.24655,0,0.0,1567.954799107143,1331.8490885416666,87.30324813650157,24.294239284448125,56.870840890066965,1690.2191364749208,1094.7477702633603,595.4713662115605,0.24178621982949977,0.027302686594498905,1552.5565185546875,1567.8460693359375,1451.6148681640625,0.24655,0.33155,-0.07936666666666686,0.03873095238095236,0.024152930294644825,-0.033952738308498986,4,-0.01985903666710156,0,0,-0.019162996049507126,0,0,-0.029373104650243013,0,0
2023-01-21,1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,8859250310,0.0,3,1.3862943611198906,1578.8706926618304,1345.4802897135417,82.93987651850173,22.007059790942876,59.659354073660715,1714.7946296754537,1112.7876090940774,602.0070205813763,0.1723321440868888,0.0286343813119504,1659.754150390625,1515.5069580078125,1550.7069091796875,0.24655,-0.7312,0.16436666666666647,0.03873095238095236,0.06676655019692035,0.024152930294644825,5,0.0007764804081359887,0,0,-0.04430376796447988,0,0,-0.01486748190734333,0,0
2023-01-22,1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,7517988734,0.77205,2,1.0986122886681098,1589.7139195033483,1359.0877115885417,82.2359495045047,18.806499185539437,61.002572195870535,1734.7232847255486,1134.2315004307015,600.4917842948471,0.14841518655012598,0.02902696213145652,1627.1181640625,1552.5565185546875,1552.4794921875,0.0,0.24655,0.3395333333333331,0.1117380952380952,-0.01985903666710165,0.06676655019692035,6,-8.043979054159996e-05,0,0,-0.010290548391277379,0,0,-0.01873615916586754,0,0
2023-01-23,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375,0.1677,4,1.6094379124341003,1597.059291294643,1372.6577962239583,80.98733811288699,15.069344756912301,59.42054966517857,1748.5642756930079,1161.7377384671486,586.8265372258593,0.12168257183267328,0.029246602770866582,1628.382080078125,1659.754150390625,1576.83349609375,0.77205,0.24655,0.31324999999999975,0.14759999999999998,0.0007764804081364929,-0.01985903666710165,0,-0.04499980858207428,0,0,-0.015563522524937732,0,0,-0.03488108262832163,0,0
2023-01-24,1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,8180274691,0.34,1,0.6931471805599453,1595.4533168247767,1383.9125366210938,69.94729163839935,6.593449746581328,63.999415806361604,1751.2327670745485,1189.0770107574826,562.1557563170659,0.003803000317001981,0.03329816508540501,1628.2510986328125,1627.1181640625,1567.8460693359375,0.1677,0.0,0.42658333333333315,0.14880714285714283,-8.0439790542286e-05,0.0007764804081364929,1,0.03478969998133842,1,1,0.026344089206748297,1,0,0.05593596947739759,1,1
2023-01-25,1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,10598973448,0.34,0,0.0,1609.1967599051338,1396.7370930989584,70.15080412304047,3.665819156956701,66.64900425502232,1755.9613918567784,1220.475632069003,535.4857597877754,0.03815288232848291,0.03311966149862893,1556.604248046875,1628.382080078125,1515.5069580078125,0.34,0.77205,0.28256666666666647,0.30183571428571426,-0.044999808582073975,-8.0439790542286e-05,2,-0.005353413924201912,0,0,-0.02467097402758581,0,0,-0.02792505868234828,0,0
2023-01-26,1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,8395315241,0.29295,2,1.0986122886681098,1616.4181082589287,1409.7475708007812,67.34237777383473,0.2949037954774383,65.63050188337054,1756.321647404448,1253.488069392427,502.833578012021,0.01666153148229288,0.03325297059052999,1611.7110595703125,1628.2510986328125,1552.5565185546875,0.34,0.1677,0.3243166666666665,0.30846428571428575,0.03478969998133863,-0.044999808582073975,3,-0.003092196850388313,0,0,0.026499683420260954,1,0,-0.010390325344885746,0,0
